2,75,5,2,1,45,Mirmbajtja e ndriqimit publik neper fshatara,17.09.2012,"30,000.00","29,104.29",,Elektroing,Ferizaj,1,1,1
2,98,1,3,6,14,Furnizim me material ndertimor nje shtepi rast social LLashtice Zija Sejfiu,20.09.2012,"2,000.00","2,000.00",,Biti Com,Gjilan,1,1,1
2,78,1,3,6,60,Furnizim me lule per rretherrotullimin ILIRIA,24.09.2012,"2,000.00","2,000.00",,Qendra Kopshtare,Koretin,1,1,1
2,93,2,2,1,60,Transporti i nxenesve Vrapqiq - Cerrnice LOT XV,01.10.2012,"6,400.00","6,403.20",,Ylli Trans,Gjilan,1,2,1
2,93,2,2,1,60,Transporti i nxenesve Lot XI,01.10.2012,"30,549.40","30,549.40",,Niti Nati,Gjilan,1,2,1
2,93,2,2,1,0,Transporti i nxenesve Lot X -,01.10.2012,"3,312.00","3,312.00",,Niti Nati,Gjilan,1,2,1
2,93,2,2,1,60,Transporti i nxenesve Malisheve - Uglar Lit VII,01.10.2012,"4,784.00","4,784.00",,Admiri Trans,Gjilan,1,2,1
2,93,2,2,1,60,Transporti inxenesve Nasale - Lladove lot VI,01.10.2012,"10,405.20","10,405.20",,Zhegra Trans,Gjilan,1,2,1
2,93,2,2,1,60,"Transporti i nxenesve Demiraj,haxhaj deri ne Zheger",01.10.2012,"30,544.00","30,544.00",,Dritoni,Gjilan,1,2,1
2,93,2,2,1,60,Transporti inxenesve Kosaq-Perlepnice dhe Kodra e perlepnices - Perlepnice Lot III,01.10.2012,"13,045.60","13,045.60",,Aldi,Gjilan,1,2,1
2,93,2,2,1,60,"Transporti i nxenesve Sllubic, kokaj - deri Pograxh Lot II",01.10.2012,"4,048.00","4,048.00",,Admiri Trans,Gjilan,1,2,1
2,87,2,2,1,93,Pastrimi i objekteve shkollore,01.10.2012,"250,000.00","257,653.88",,Arianiti-A,Gjilan,1,2,1
2,106,5,3,6,45,Hapja e trases se rruges nga kthesa e Perlepnices deri ne hyrje te fshatit,01.10.2012,"9,950.00","9,944.00",,Eurotrans,Gjilan,1,1,1
2,115,2,3,6,93,Transporti i kontnjereve nga kampi i EULEX-it,16.10.2012,"2,940.00","2,940.00",,Mont Eng,Gjilan,1,1,1
2,109,2,3,6,93,Rrenimi i objketeve te ndertuara pa leje,16.10.2012,"3,000.00","3,000.00",,EUROSHPED,Gjilan,1,1,1
2,108,5,2,1,,Punimi i pllakes perkujtimore ne fsh. Llashtice,18.10.2012,"11,000.00","10,855.00",,Elbau,Gjilan,1,2,1
2,112,5,2,1,45,Rreg.i lumit dhe vendosja e permendores nr Sheshin e lirise -Bresalc,19.10.2012,"60,000.00","59,941.00",,Elbau,Gjilan,1,2,1
2,85,2,3,6,93,Shtypi i monografis se Gjilanit,07.11.2012,"9,300.00","9,310.00",,Viva Print,Gjilan,1,1,1
2,117,2,3,6,60,Kryerja e sherbimit me Aviokompani,20.11.2012,"10,000.00","10,000.00",,Altavia Travel,Prishtin,1,1,1
2,120,5,3,6,45,"Rreug. i kanalizimit te qendra per aftesimin profesional ""7 Korriku,dhe ujsjellsi lagja e 8",21.11.2012,"9,200.00","9,160.00",,S6G Constructio,Gjilan,1,1,1
2,121,1,2,1,15,Furnizim me artikuj ushqimor per çerdhe dhe konvikt,26.11.2012,"92,000.00","92,299.00",,Ballkania,Gjilan,1,1,1
2,127,5,3,6,45,Riparimi dhe mbulimi me foli plastike te serres te sh.Bujqesise,27.11.2012,"2,000.00","1,833.20",,Fabek,Gjilan,1,1,1
2,118,1,2,1,26,Furnizim me konstruksion p[r serra Lot II,03.12.2012,"23,000.00","22,222.20",,Shpk. Mega,Gjilan,1,1,1
2,132,5,3,6,45,Punimi i pllakave te granitit dhe reflektoreve te Th.Mitko,05.12.2012,"9,300.00","9,307.64",,Babb Constructi,Gjilan,1,1,1
2,131,2,3,6,93,Ofrimi i sherbimeve profesionale pedagogjike per nevoja te arsimit,05.12.2012,"9,800.00","9,794.40",,KCIC,Gjilan,1,1,1
2,136,1,3,6,30,"Furnizim me komjuter,printer dhe Apar.fotokopjues",12.12.2012,"2,000.00","2,000.00",,Plus Computers,Gjilan,1,1,1
2,135,1,3,6,26,Furnizim me nje lavatriqe dhe gjenerator,12.12.2012,"1,300.00","1,319.00",,Beti Commerc,Gjilan,1,1,1
2,137,5,3,6,45,Rregullimi i rrugës dhe terenit sportiv ne fsh. Malishev e eperme,18.12.2012,"7,800.00","7,670.00",,S6G Construtio,Gjilan,1,1,1
2,139,1,3,6,22,"Furnizim me notes,lapsa kimik dhe kalendar per fundevit.",28.12.2012,"5,100.00","5,122.50",,"NTP ""ABC…""",Gjilan,1,1,1
2,140,2,3,6,93,Mirembajtja emergjente e rrugeve per sezonin dimeror,31.12.2012,"8,000.00","8,000.00",,Magjistralja,Gjilan,1,1,1
2,2,1,4,7,20,"Furnizim me karrika statike per kabinetin e sh.m. ""Marin Barleti""",24.01.2012,375,375,,Alt Computers,Gjilan,1,1,1
2,3,2,4,7,93,Xhirimi I aktiviteteve te Flakes se Janarit,19.01.2012,950,950,,Sudio 3D Art,Gjilan,1,1,1
2,4,1,4,7,29,"Furnizimi me elemente percjellese dhe montimi I gjeneratorit te sh.f. ""Th.Mitko""",31.01.2012,650,646,,Beti Commerc,Gjilan,1,1,1
2,5,1,4,7,29,Furnizim me bateri per instrumente gjeodezike,16.02.2012,850,812,,DWH KOSOVA,Gjilan,1,1,1
2,7,1,4,7,29,Furnizim me reflektor per drejtoratin e Gjeodezis,16.02.2012,940,943,,DWH KOSOVA,Gjilan,1,1,1
2,8,5,4,7,45,Eliminimi I rrjedhjes dhe rregullimi I ulluqeve te salla e kuvenrit,31.12.2012,750,747,,Babb Constructi,Gjilan,1,1,1
2,14,1,4,7,17,Furnizim me rroba per zyrtaret e buxhetit,09.02.2012,980,980,,Toni,Gjilan,1,1,1
2,15,1,4,7,17,Furnizim me kepuc per zyrt.e buxhetit,09.02.2012,450,448,,Duli,Gjilan,1,1,1
2,22,1,4,7,30,Mirembajtja e programeve kompjuterike QKMF,28.03.2012,800,810,,IPKO,Gjilan,1,1,1
2,23,1,4,7,30,Furnizim me UPS-a KK-Gjilan,02.04.2012,950,909.00,,PRO Computers,Gjilan,1,1,1
2,25,2,4,7,93,Rezervimi I biletave te aeroplanit drej.RKS Pr-Stamboll dhe anasjelltas,06.03.2012,400,400,,Air Tour,Prishtin,1,1,1
2,36,1,4,7,2,Furnizim me pelet per qerdhen Ardhmeria I,28.03.2012,450,400,,GNTC,Gjilan,1,1,1
2,38,1,4,7,30,Furnizim me rrjet dhe mirembajtja e kamerave QKMF,28.03.2012,800,810,,IPKO,Gjilan,1,1,1
2,42,1,4,7,20,Furnizim me dallap per kepuc sh.f. A Tahiri Malisheve,06.04.2012,850,840,,Niti,Gjilan,1,1,1
2,45,1,4,7,17,Furnizim me veshembathje per puntoret e terenit vozitsat,25.04.2012,750,545,,Toni,Gjilan,1,1,1
2,51,1,4,7,27,Furnizim me rafta metalik per zyren e informatikes DAP,25.04.2012,720,700,,Elmak,Gjilan,1,1,1
2,55,1,4,7,30,Furnizim me paisje per aparatin fotokopjues,29.05.2012,900,950,,Elektronics,Prishtin,1,1,1
2,63,1,4,7,33,Furnizim me barna dhe material medicional QKMF,25.05.2012,950,910,,Excluziv,Gjilan,1,1,1
2,55,1,4,7,30,Furnizim me rrjet interneti sh.f. M.Idrizi-Velekinc,30.05.2012,220,210,,Doni Net,Gjilan,1,1,1
2,74,1,4,7,30,Furnizim me fotokopje Laser kolor A/4,28.06.2012,850,800,,PRO Computers,Gjilan,1,1,1
2,82,1,4,7,30,Furnizim me fotokopje digjitale A/4 Dr.Mirqenies sociale,17.07.2012,700,690,,PRO Computers,Gjilan,1,1,1
2,87,2,4,7,93,Sherbime te perkthimit Shqip-Anglisht,16.07.2012,850,900,,Sadete Ternava,Gjilan,1,1,1
2,95,1,4,7,27,Furnizim me nje kontaktor QKMF,28.08.2012,550,553,,Beti Commerc,Gjilan,1,1,1
2,110,1,4,7,29,Furnizim me paisje teknike dhe mjete te punes per nevoja te Komunes,14.09.2012,230,223,,Beti Commerc,Gjilan,1,1,1
2,116,5,4,7,45,Lyerja rreth dyerve dhe dritareve pas vendosjes se tyre Qerdhja Ardhmeria II,04.10.2012,950,951.5,,Artex,Gjilan,1,1,1
2,113,1,4,7,28,Furnizim me pomp uji sh.f. Agim ramadani Zheger,02.10.2012,450,450,,Stator Rotor,Gjilan,1,1,1
2,122,1,4,7,,Furnizim me dy kontaktor elektrik per oren e rrynes,23.10.2012,880,865,,Toni Goni,Gjilan,1,1,1
2,124,1,4,7,29,Furnizim me preparate medikamentoze QKMF,25.10.2012,970,991,,Excluziv,Gjilan,1,1,1
2,138,1,4,7,17,Furnizim me rekuizita sportiv Kf.Femrave Drita-GJ,18.12.2012,950,998,,"NTP ""ABC…""",Gjilan,1,1,1
2,107,1,4,7,33,Furnizim me material medicional QKMF,10.09.2012,950,927,,Excluziv,Gjilan,1,1,1
2,141,1,4,7,30,Furnizim me aparate fotografik per nevoja te Inspeksionit,20.12.2012,930,942,,"NTP ""ABC…""",Gjilan,1,1,1
